semantic_id,center_status,uncertainty_status,reason_codes
3f66f99c2a45ff7337af5bca30c7eb37e71d479dcbbe4e2e2f98776bf95c88ab,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:9""]"
607c3b4eaf9c5d66b4a6764ae99ccb1e30c32d70e29bf6238150b020c5696185,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:9""]"
075fa76a308fa0bf712540c400a4e34300b2e4d98a5e89c2993bb8b40338c69a,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e3f8f8e986a228ea2c596f0e3b6419e7874333d7b0afb446245ffbaed28fcd92,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
93ea49527fdac9efaf3fc5a40a2ddc7e557ffce3703359765f6038785dfa4064,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d270bbf2e5892e786ce22e216a80c7445b71315aeb95c4d228a878723606e769,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c3509565d2738cbe089f65485833b27c3589046cb8dc1f1b7cba952d168a9cfc,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
09c906c5c43058c3fdc2913b984cd30d6276dc30faa84750240e3e21b9bcf5c7,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
94fef09d194047cccd83b8454cf38019b2517f9d7228e2f31b21141806dddad4,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e34f7b7ada14c374413fde5b38045f6fee1768241a84926958d2ca071fed535e,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3dffe9faae31fa2dd1380f378b37ea8be8ce43dd5fbc82f586b07d2665f2ad0d,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3f2ca0d45f337e2403226fdac574f9a1ea78fa2eecc809bdbce4c09a7d6b9183,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
64b6b8772bc6d7921fa2f69a45cff31747706c1accfa05e755183419e41478d3,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9798eb2b429e6d57b4d1af171f9b271bc1b81dbc86ca90e8208779e3b8a8bc8f,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1c188492a56c326beb0c5ddacdbeb4f8050cebc18458c752d7d73577d8124c6c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
980422c6530a6685cfdbae1d0f82c40e74cfa5f138cce8ff9a862f9766c63e65,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a01822e2030575d4b5e25f0f9a9a0ec55d01126adefcd0b5350c59729e228585,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
30d26b8cd85f2f317ae7f0fa3dcfb7482477dec5d999770094208ed1a910cba3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
69ff474b28e1bb60d7f445875574f8d2d6c0c4403f4f9e3d577f207244010127,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a303f011865b5651f1ef64d76a14b7ae4cc20c672de96199a5977cfe98b034d5,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_STATISTICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7911e11c2603feed2e96528b449a694e8526df3e65661eeb34b344b7d2addfb4,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:8""]"
4029b3783b05026b789de97d7f5f5afc5dd4f390e8ce6af19f1617678b0718d7,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:8""]"
130722645563ab2d739ccd6e191a5d24a2c451d808431f27551eb369ac64bd0a,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:2""]"
2995cb8958302b83cf8f37708381e44d823a70403903b6b5cc56400ddb2ef45f,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:2""]"
f227d9612143da015f2f4aa1dadecff7d7fc70c996c71ee12f523a491c329548,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:5""]"
9cd60d8fdbd7ece0d9af3f98d1585e1c6d652164a993d128d5f05daaf8b5b106,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:5""]"
57c9bbb954869af9fdc1b57db9523901c25da08c94def5344cbf19a7560a6572,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
509437c40b497634eb436671edbdc63e323d73a5b7593b2718d6b5ac2affc882,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
b90b37488777a6807aba5e491b12e12b756418d69f64f864c9d5c4fd02213510,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c9066dff7b2f709e66b418e6ce0c8c8cdd83b5624e3cbdd82f3938891928c2c9,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c12af8f3d4a2a5ad814d6768ea894f8d832a701d99b4624250ddc3e3bfda71b2,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
513c879df32807101eb2a9e3c97a084959df69312c66dc1857fea27a593bdd22,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2ae85fcfdfab1293a8e54f5e287e9140ebf69ecabcf5fb4fa76961e88bb50886,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
daf7ec272d9756766f231489bee26c54710542d4fd97c05d6579e5b1e6b94e5e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
91c63d05996bb2082c080641cd972fa9f5f60dc557b9af9446cb3beeda2c6716,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
fa01eec792318f892ac141b90c87bff8cdab6660f1ff84752aa816f352fc9b67,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
9018d98b3ae3650564af67015bf151f24483e2133bc83492f0a1f8317f76848e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f57f2944466e19073b13a455c725574301ad2e91c2ee44d26a2441f698c9fe13,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
b3be6466391b5294f70e785fa0a2dcd8d7b6f99e19a4ff29a695851edb69c355,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
497e795818bfd18364c514260efb89b42be29f382c88b4fa815eee1d964dc538,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
95553fc016cf8404b7ae646abb348df0e95c046704c24ee6877236184ee661c3,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e83c90179ea06118f93ed6f126ffb2aa60ef3c1894cb150bec99776e6f44e4e1,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
de985237bfd49769b41c134108699e21f19e6ee5cd262f59bdb08ef3fb5c520d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2854468b15deb65454362e13734186850fed6d4851dbce3b53c44c49f5cd3181,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e9760eb14209622bf334884da964d85514fa0d4816b556c2b14224b6b034e72c,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f00f7b3c23358b0c53301cb7105c51f7da6a62ef465b5a9d6878d4c85b3800e4,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
d68b58a0a19ecd4543ecbd1091f04ddce43cb0569bd3f218a9705e204818e91b,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
22cea91d8bef84940dab3c8b2082590ad70e5e879dcd92f7830b2508c4b6b88d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
da40061d60bc8e1ffc8ccc6bda9a1dfaaf85e8fbe8fd0ab53540e0b9721ee0ac,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
eae08bf26a0b4c5c672696f08b5fc495b77f98d25dd13746f3c65af00da383d9,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2d9c11ed4ceab14bdff24dcd640dd8831264be81d285951632ec855478ae8a73,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c9c3055d84cdfdb3299d97f1dc61277e4b5f7cb4d68c6358775a01ca21e7d76f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1118ad31b3053036c29932d1751f559f27a3a51e42f292cf1436f38ce4170c4d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
27eb00f649bd4fb61af40a43e54c755425ceea69ea05ec5a9681185dd9a74876,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
92b281846d98a0136dfab3f70a2ed4f2fd4055037371bda53c66a960c0ec3199,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
abb6d7a61a470df90223fb5b508b1f187eebc74e14a41bc3804398423b1912c7,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
ff57312ca053b4bf5012cc28d9d8ffb1fbb53b8947be317abb9c323538c97956,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1151444a2e31d98365979a52cfd58eb0eb5d5a0f5fdab5e6f5f74dc2d37826ec,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
42f931079880be9ecb1a47607486d7b05f7cee4ac0f64775cd7c362b276eeced,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
ddf728103d1f81dcc864c91ecb2070e0a5eb3cbd6f699db644a5e99990bf6669,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2b45166a4f57a2e49e357bb5ec1bd484813b76dfa34aa8ab125ca5eef7f0b28e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1bbd6171d1ed66687b70b510ea721ea193ebc28231a13ed64ee7c281d1a0baf2,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c4ce4866c2aadd3c390ca792ff9080dd864d3a5aae1e9be092d270ceaf13953d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
d40e4dbeab24ab5475aa962462d869e51e8ec7d31ae014e1df07ba9ada53e1c3,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
5b3704065b3828409001f868e31c555d85c1f471f33cae79f4fe9c893ea271b6,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
503e04a9ee7f5953afd2f0be1685a50f780313d18d6f5df6bbe4912659dfc8b4,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
33a7f1b19613aead42707e5bc583e2e7e7e02e2683e611b82da0912d19e7242c,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f74dcbb5c4f1c15dadde1b2179bab710ab6e74f416c8253aed14546ee57a1967,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1ba57bb6e6d354d9a29c9ecbc79c7422d752305ba4a9d12407dec8d2754eebc0,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
13f7493108a74c4478caae06a047f6b3fa042f0a5d956733672647c551e64153,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
15b2cb020607ee7ad3396bac0c602c735d84b70a6efe0c96bb3bc5695731a41f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2fa0d85d3d2e18b315704bcfaf961b2c02f0c9d56aa9948d6bd4fb3c98fa8f98,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
bed54bf060b8a5507f58ad55731e27bc527ae8cd3733dfd3d43cb896a095d1d4,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
fe548dbc787c4668916f4040aea2972ae3113006bd8436a17a9f00c301ab50d7,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
593e05a24beb4f1efc97f884eb13b47907816c55e3d78c1263e90164d0818662,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f917bab7d026879b54f4609e8355b2836348520035b1e5cb0574f752f3159616,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
6789ed7bacd39bf60d884fae23ccd833e64bcf6bc64dca67982891ce77157349,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
7734641a800a5cec9b64b811b5b204a2b639d706d51cd90b07f4c243c10739a3,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f8b448baa7a9bb210acabe983d67d38d2d82b1aac3c15ab28bf99192e620676b,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
edd945a987c2f05098687b56545dc9b4fe55051ad0089bc3fe012c4ff906ae11,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
abe66c3c64ba56f3a6fdfc48e0921e30ed0bd671a7ecc4f05951a1f7e92b69d4,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
497f806d11cb7d47499b6a4800dd3ac12b0e3f274906f8836ceb67cfb35c3960,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e3efa13d84c9f056f585280a7da3b86fad7e18cbf2cb29bd24ef010b6da5da8f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
ec5113dc997b3b82be9408421fb827312589226a91282dc5c279b447706fc3f3,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e437c07ccdce88b0a3f552b7bb2cde068264e92b7c467c582634cae92ef66467,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e59aa52bdc575c0acb26e335929a5e7d7d6182539a41e47499aedbc12366c90d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e29a4fdce452efcd4181b698bece03cffb13a537be7b89326badcb29f4bb4463,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
fdc35d408c00fae722f650ee37e13634719cc93e20178cd1f797bf23ec3a8205,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
af0b2cd345198839a1593aa48adf42f2a96bad66747b2a382775bd6ca3935b6e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
896fbdf778ceede299f380b5a826b77f59399e32e46ee783ab8d0b0daaa45653,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
acb95d02edcacf599e648ac182d866cc36a5032b3dd5b229c3aa8812febb0e48,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f168211bb4de6267dfbf83265906d56c2d59311fd51f59918ef6b36c6cc0574f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
fdf5631c9a4b88a19845ad2bcf18f55ed1ccb3b8183e88e963afa958af2916cf,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
d1733345c61ac261ff52f7ab796801b000ddda521e3b25033da8879d80f37f57,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
65a87b61fc3394c2a369136f61af8560530eda062485d64624204445899a9521,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c0ff9d2adca6509c54ecccd3bdc31bd1d802e17b74d1e992d8f8cbf20854f95d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
8841fe8d149c48d664dc6e8d21c5d54634f2bc9b38bb1cdeb940dc66e1d916bf,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
78d704edfcaaededa7ff8821173ed3e4668d5bc025b0888cf77d5553b4a6f56c,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
a1c397657c039b2f9b84ac1b9dd425b4b9ab12b3074126f0fec8d72aaee73215,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2d071763917425804593aa13f50eb597df17b000622fc466e049fd61609c0ef2,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
66140c13f361befa634238d5c3b5e4f953a9baf2a45d2225a746622b9045c6b0,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
0149b75052684721e998c33c98f8b614f8338a956ded71b821e6d862bb86f210,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c40a9e33c20030b87416b2ef61965ec40b87ff6c96f80a502916ee2691a76a47,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1b675b54e77324c2c795802b7e723b2d0dcf0eca8c4c096d1e60fb3454cb4245,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f0238b94bae593e795130495f3f57b92674328bf12f003cd7073228257504ea8,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
e962966253db9ba53f441c93a3672db566a6d58e6ab86558cb74d80c4b7f1e25,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
30322e119cf86156b79d148b4617fef2914e8bf9425f48b69a6e2e227324f4bc,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
69a24edd401e1c3dfdc4a435bd6eacf6162500e759447c5267a001725b5dd953,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
854ad90cf5f01d488308b2daa6462029f725252ea8ad994e9786022984b81560,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
5c02258d937cede8808378db9d106302a699b8668982385a3f6c940139e4d13a,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
aeef130be53b3a361d6887cf4ec8d81da21aa70e3fce82585aeda4db8628f5e2,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2636549746c8941ad1b12af1945c0eeb363e82ba669f65d3e65ec7bf4ec020b3,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
d00b9120645c4539d94c27763525b6e8b81b827f2ab9ed9fdc7ef4091b020f65,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
ad4b51613673b2892de199fc2121ecfb04bb75055f69eccb99061f9b4749fb0e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
f0ec1e4e8a4d685b5ff495ceff5493bc648d66698ac1b6c7492f0635e84c4507,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
21932a25f1d1939f6fc8ee091ace3840b06aac587aadbc1a4438be88e141039e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
9cf8c0b02db2d5514cafd9240317b3c774f7d4ca2b27d77734b7f44be9c4262f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
d8ef0d146054f8f09b87d0b253baec95ded3e6ab2a8b39ef8b52cfbf047fa5b0,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
3cf6ed86acdeb42ecdea4a170a5a38d41a4a5bd282d3471e7c59b3d5460f03cf,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
796bb708f63ddcae202e4d4a54b1c5ce11479ce1866b84b7aa0c7085be57648d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1c1893598d8edad477b826e5d22be86679b36168383cfa82f8f390cf5afbdbc0,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
446392d825125e1702f0a863df3cc6d288f47a0baaa0844af3c60030b0b750bc,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
a1e0de5f97f2fe39e6704d31fbb606b40be620493cffd5caca3fa67a32735177,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
022ec615bd382e1467307b16bb79a8fae405a9f6db00ab73023699106a78b0a0,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
3d882b391da954c627e9caa3c9783ffac172705e0612bb7b1a298418d1e23372,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
0133012ca9a281fdf6b3e3963ae30acd0895b257c9c8d53c2ca8d3cdf93a853d,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
1f3c82f0a08497f34fe469483973ea05cfa60a958526b8f33e9f456e53befb3f,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
2486b510b9517f5ee0b4b94a8d86678b2f2be2360c6367fe2f8d88d5a438a3ea,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
69b2c0f90a8b770a3f53ea22269c7214c57aab8d40b15f5118a901be6349277e,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
27781d6f7e08cf0b3384611cc70fba0ea7ba83e8f3b0c4854f36bcb7d770772c,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
418278bf0e2ce51889d9f81b7b1b5839d60d129936769503abb86fe8ea1c34c5,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
c40ca65ebc392d4a45a09eb03d2a7e5f4831fb2a5cb1653d932f593f117cdada,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
14060cf53829b594f5c03b6d8d816fef46ea0ea00ab8d7e19ebc8642eddba056,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
90e26efb964863d9d63a91864f5c5d4454caf9b6647ff264612442a90e839f87,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
10519f12669f3d207e49094b407444f38d6fba481f0815f458ee780eb6cc3873,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
3281483acd00165159b066d53146b95bb7f5743bf11095865d49c6885b118d60,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
5ed980ec7eb8b7ad8bb108ec07281a99db8c805fde294b86426a19e4f2e5e423,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
456dd4935da81fd456c3dac62cddf9777d729354cdbdc2b91e3b9ead2a8d73a9,AVAILABLE,WITHHELD_UNCERTAINTY,"[""DETERMINISTIC_ACCOUNTING""]"
